AAFOKWG	AAFJUMI	82.28	491	87	0	30	520	123	613	0.0	 808
AAFOKWG	AAFJZTC	66.84	392	126	2	21	412	39	426	3e-149	 530
AAFOKWG	AAFMSIF	68.65	386	117	2	27	412	59	440	4e-150	 533
AAFOKWG	AAFMVIZ	66.08	395	96	2	21	415	42	398	2e-142	 507
AAFOKWG	AAFMWGT	67.18	390	122	3	24	413	61	444	2e-147	 524
AAFOKWG	AAFMXZO	72.41	395	105	2	21	415	42	432	5e-163	 575
AAFOKWG	AAFNYYR	72.66	395	104	2	21	415	42	432	4e-163	 576
AAFOKWG	AAFNZLR	92.14	420	33	0	1	420	1	420	0.0	 770
AAFOKWG	AAFOCJE	72.18	399	107	2	21	419	42	436	6e-163	 575
AAFOKWG	AAFOEIJ	79.02	491	85	1	30	520	25	497	0.0	 760
AAFOKWG	AAFOEKA	72.47	396	105	2	21	416	108	499	1e-162	 574
AAFOXXR	AAAXNQZ	75.88	340	79	1	1	340	96	432	2e-145	 517
AAFOXXR	AABESPS	75.37	337	80	1	1	337	96	429	7e-142	 505
AAFOXXR	AABETRB	78.17	449	58	2	1	409	128	576	0.0	 660
AAFOXXR	AABPVNX	69.23	338	101	1	1	338	110	444	2e-132	 473
AAFOXXR	AABQHIX	70.62	337	96	1	1	337	104	437	5e-133	 476
AAFOXXR	AABQYFB	91.71	410	34	0	1	410	131	540	0.0	 734
AAFOXXR	AABRAJJ	78.67	450	55	2	1	409	152	601	0.0	 675
AAFOXXR	AACAUQW	75.88	340	79	1	1	340	96	432	2e-145	 517
AAFOXXR	AACBAMC	79.11	450	53	2	1	409	144	593	0.0	 678
AAFOXXR	AACBCYR	69.23	338	101	1	1	338	110	444	3e-132	 473
AAFOXXR	AACBECN	70.62	337	96	1	1	337	104	437	2e-133	 477
AAFOXXR	AACBXTJ	82.18	449	41	1	1	410	76	524	0.0	 707
AAFOXXR	AADSHPP	75.59	340	80	1	1	340	119	455	5e-147	 522
AAFOXXR	AADSIHA	78.78	443	55	1	1	404	93	535	0.0	 666
AAFOXXR	AADSNAZ	70.21	339	98	1	1	339	103	438	8e-134	 478
AAFOXXR	AADSNJX	76.61	436	62	6	1	396	99	534	4e-174	 612
AAFOXXR	AADSQIC	91.11	135	12	0	1	135	106	240	3e-66	 253
AAFOXXR	AADSQIC	77.44	133	10	1	155	267	311	443	2e-49	 197
AAFOXXR	AADSQIC	61.02	59	23	0	309	367	545	603	5e-12	73.9
AAFOXXR	AADSQIC	70.27	37	11	0	367	403	693	729	7e-05	50.4
AAFOXXR	AADTNJN	67.83	230	69	1	135	359	350	579	3e-86	 320
AAFOXXR	AADTNJN	55.86	145	55	1	1	136	108	252	4e-38	 160
AAFOXXR	AAEFZEV	68.93	338	102	1	1	338	110	444	6e-132	 472
AAFOXXR	AAEIGKG	75.07	341	82	1	1	341	96	433	2e-144	 513
AAFOXXR	AAEIGOD	76.65	454	55	1	1	403	139	592	0.0	 662
AAFOXXR	AAFCZUJ	69.23	338	101	1	1	338	110	444	2e-132	 473
AAFOXXR	AAFDQWB	78.89	450	54	2	1	409	172	621	0.0	 677
AAFOXXR	AAFGGBR	69.23	338	101	1	1	338	110	444	1e-132	 474
AAFOXXR	AAFGGBS	78.67	450	55	2	1	409	136	585	0.0	 676
AAFOXXR	AAFGGBU	83.74	449	34	1	1	410	76	524	0.0	 721
AAFOXXR	AAFGGBV	83.07	449	37	1	1	410	76	524	0.0	 715
AAFOXXR	AAFGLQD	72.59	197	54	0	151	347	9	205	7e-76	 286
AAFOXXR	AAFHKFC	70.62	337	96	1	1	337	107	440	1e-133	 478
AAFOXXR	AAFJUMI	78.67	450	55	2	1	409	169	618	0.0	 676
AAFOXXR	AAFJZTC	68.84	337	102	1	1	337	93	426	7e-132	 472
AAFOXXR	AAFMSIF	70.33	337	97	1	1	337	107	440	3e-133	 476
AAFOXXR	AAFMVIZ	68.24	340	71	1	1	340	96	398	7e-125	 449
AAFOXXR	AAFMWGT	69.23	338	101	1	1	338	110	444	8e-133	 475
AAFOXXR	AAFMXZO	75.59	340	80	1	1	340	96	432	3e-145	 516
AAFOXXR	AAFNYYR	75.88	340	79	1	1	340	96	432	2e-145	 516
AAFOXXR	AAFNZLR	93.62	345	22	0	1	345	76	420	2e-180	 633
AAFOXXR	AAFOCJE	75.29	344	82	1	1	344	96	436	3e-145	 516
AAFOXXR	AAFOEIJ	75.33	450	52	3	1	409	71	502	1e-179	 630
AAFOXXR	AAFOEKA	75.66	341	80	1	1	341	162	499	3e-145	 516
AAFOXXR	AAFOKWG	82.14	448	41	1	1	409	76	523	0.0	 705
AAFOYMM	AAAXNQZ	75.59	340	80	1	1	340	96	432	2e-144	 513
AAFOYMM	AABESPS	75.07	337	81	1	1	337	96	429	1e-140	 501
AAFOYMM	AABETRB	77.95	449	59	2	1	409	128	576	0.0	 655
AAFOYMM	AABPVNX	69.23	338	101	1	1	338	110	444	3e-132	 473
AAFOYMM	AABQHIX	70.33	337	97	1	1	337	104	437	4e-132	 473
AAFOYMM	AABQYFB	91.46	410	35	0	1	410	131	540	0.0	 729
AAFOYMM	AABRAJJ	78.44	450	56	2	1	409	152	601	0.0	 671
AAFOYMM	AACAUQW	75.59	340	80	1	1	340	96	432	2e-144	 513
AAFOYMM	AACBAMC	78.89	450	54	2	1	409	144	593	0.0	 674
AAFOYMM	AACBCYR	69.23	338	101	1	1	338	110	444	4e-132	 473
AAFOYMM	AACBECN	70.33	337	97	1	1	337	104	437	1e-132	 474
AAFOYMM	AACBXTJ	81.96	449	42	1	1	410	76	524	0.0	 703
AAFOYMM	AADSHPP	75.29	340	81	1	1	340	119	455	6e-146	 518
AAFOYMM	AADSIHA	78.56	443	56	1	1	404	93	535	0.0	 662
AAFOYMM	AADSNAZ	69.91	339	99	1	1	339	103	438	8e-133	 475
AAFOYMM	AADSNJX	76.38	436	63	6	1	396	99	534	5e-173	 608
AAFOYMM	AADSQIC	90.37	135	13	0	1	135	106	240	2e-65	 251
AAFOYMM	AADSQIC	77.44	133	10	1	155	267	311	443	4e-49	 197
AAFOYMM	AADSQIC	61.02	59	23	0	309	367	545	603	6e-12	73.9
AAFOYMM	AADSQIC	70.27	37	11	0	367	403	693	729	7e-05	50.1
AAFOYMM	AADTNJN	67.83	230	69	1	135	359	350	579	4e-86	 320
AAFOYMM	AADTNJN	55.17	145	56	1	1	136	108	252	2e-37	 158
AAFOYMM	AAEFZEV	68.93	338	102	1	1	338	110	444	9e-132	 471
AAFOYMM	AAEIGKG	74.78	341	83	1	1	341	96	433	2e-143	 510
AAFOYMM	AAEIGOD	76.43	454	56	1	1	403	139	592	0.0	 657
AAFOYMM	AAFCZUJ	69.23	338	101	1	1	338	110	444	4e-132	 472
AAFOYMM	AAFDQWB	78.67	450	55	2	1	409	172	621	0.0	 672
AAFOYMM	AAFGGBR	69.23	338	101	1	1	338	110	444	2e-132	 474
AAFOYMM	AAFGGBS	78.44	450	56	2	1	409	136	585	0.0	 671
AAFOYMM	AAFGGBU	83.52	449	35	1	1	410	76	524	0.0	 716
AAFOYMM	AAFGGBV	82.85	449	38	1	1	410	76	524	0.0	 711
AAFOYMM	AAFGLQD	72.59	197	54	0	151	347	9	205	1e-75	 285
AAFOYMM	AAFHKFC	70.33	337	97	1	1	337	107	440	9e-133	 474
AAFOYMM	AAFJUMI	78.44	450	56	2	1	409	169	618	0.0	 671
AAFOYMM	AAFJZTC	68.55	337	103	1	1	337	93	426	5e-131	 469
AAFOYMM	AAFMSIF	70.03	337	98	1	1	337	107	440	2e-132	 474
AAFOYMM	AAFMVIZ	67.94	340	72	1	1	340	96	398	8e-124	 445
AAFOYMM	AAFMWGT	69.23	338	101	1	1	338	110	444	1e-132	 474
AAFOYMM	AAFMXZO	75.29	340	81	1	1	340	96	432	3e-144	 513
AAFOYMM	AAFNYYR	75.59	340	80	1	1	340	96	432	2e-144	 513
AAFOYMM	AAFNZLR	93.33	345	23	0	1	345	76	420	1e-179	 630
AAFOYMM	AAFOCJE	75.00	344	83	1	1	344	96	436	3e-144	 513
AAFOYMM	AAFOEIJ	74.89	450	54	3	1	409	71	502	2e-177	 623
AAFOYMM	AAFOEKA	75.37	341	81	1	1	341	162	499	4e-144	 512
AAFOYMM	AAFOKWG	81.92	448	42	1	1	409	76	523	0.0	 701
AAFOYMM	AAFOXXR	91.22	410	36	0	1	410	1	410	0.0	 725
AAFPBFZ	AAAXNQZ	80.72	389	74	1	43	430	44	432	0.0	 638
AAFPBFZ	AABESPS	78.44	422	86	3	7	427	12	429	0.0	 646
AAFPBFZ	AABETRB	67.14	420	125	5	13	427	53	464	3e-153	 543
AAFPBFZ	AABPVNX	69.03	423	126	3	7	428	26	444	4e-163	 576
AAFPBFZ	AABQHIX	77.96	422	89	2	7	427	19	437	7e-180	 631
AAFPBFZ	AABQYFB	64.04	456	150	6	1	451	45	491	2e-155	 550
AAFPBFZ	AABRAJJ	67.05	440	132	5	17	451	81	512	5e-164	 579
AAFPBFZ	AACAUQW	80.46	389	75	1	43	430	44	432	0.0	 637
AAFPBFZ	AACBAMC	67.27	440	131	5	17	451	73	504	7e-164	 578
AAFPBFZ	AACBCYR	73.39	387	102	1	43	428	58	444	3e-163	 576
AAFPBFZ	AACBECN	77.73	422	90	2	7	427	19	437	5e-179	 629
AAFPBFZ	AACBXTJ	66.04	424	137	4	33	451	15	436	2e-153	 543
AAFPBFZ	AADSHPP	81.23	389	72	1	43	430	67	455	0.0	 646
AAFPBFZ	AADSIHA	63.79	428	146	4	29	451	30	453	3e-146	 520
AAFPBFZ	AADSNAZ	84.19	430	64	2	1	429	12	438	0.0	 696
AAFPBFZ	AADSNJX	61.76	455	126	8	13	427	24	470	2e-144	 514
AAFPBFZ	AADSQIC	65.42	214	62	4	17	226	35	240	4e-72	 273
AAFPBFZ	AADSQIC	63.16	133	28	1	246	357	311	443	2e-39	 164
AAFPBFZ	AADTNJN	77.16	232	47	2	225	450	349	580	3e-100	 367
AAFPBFZ	AADTNJN	61.42	197	64	1	43	227	56	252	9e-60	 232
AAFPBFZ	AAEFZEV	73.13	387	103	1	43	428	58	444	1e-162	 574
AAFPBFZ	AAEIGKG	81.33	391	72	1	43	432	44	434	0.0	 641
AAFPBFZ	AAEIGOD	66.36	440	135	5	17	451	68	499	1e-160	 568
AAFPBFZ	AAFCZUJ	69.03	423	126	3	7	428	26	444	2e-163	 577
AAFPBFZ	AAFDQWB	67.05	440	132	5	17	451	101	532	4e-164	 579
AAFPBFZ	AAFGGBR	73.13	387	103	1	43	428	58	444	4e-163	 575
AAFPBFZ	AAFGGBS	67.05	440	132	5	17	451	65	496	5e-164	 578
AAFPBFZ	AAFGGBU	66.04	424	137	4	33	451	15	436	3e-154	 546
AAFPBFZ	AAFGGBV	66.04	424	137	4	33	451	15	436	7e-154	 545
AAFPBFZ	AAFGLQD	84.85	198	29	1	242	438	9	206	2e-91	 338
AAFPBFZ	AAFHKFC	81.52	422	74	2	7	427	22	440	0.0	 669
AAFPBFZ	AAFJUMI	67.05	440	132	5	17	451	98	529	6e-164	 578
AAFPBFZ	AAFJZTC	77.80	428	91	2	1	427	2	426	0.0	 647
AAFPBFZ	AAFMSIF	77.57	428	92	2	1	427	16	440	0.0	 637
AAFPBFZ	AAFMVIZ	73.26	389	69	2	43	430	44	398	2e-158	 560
AAFPBFZ	AAFMWGT	69.03	423	126	3	7	428	26	444	7e-164	 578
AAFPBFZ	AAFMXZO	75.76	425	98	3	7	430	12	432	0.0	 641
AAFPBFZ	AAFNYYR	80.72	389	74	1	43	430	44	432	0.0	 638
AAFPBFZ	AAFNZLR	69.37	395	116	3	46	435	26	420	8e-153	 541
AAFPBFZ	AAFOCJE	80.92	393	74	1	43	434	44	436	0.0	 642
AAFPBFZ	AAFOEIJ	64.80	429	126	4	27	451	6	413	8e-153	 541
AAFPBFZ	AAFOEKA	80.87	392	74	1	43	433	110	501	0.0	 641
AAFPBFZ	AAFOKWG	66.27	424	136	4	33	451	15	436	2e-155	 550
AAFPBFZ	AAFOXXR	68.42	361	110	2	95	451	1	361	7e-137	 488
AAFPBFZ	AAFOYMM	68.14	361	111	2	95	451	1	361	1e-135	 484
AAFPFQX	AABEYMW	77.09	179	41	0	9	187	1	179	1e-80	 300
AAFPFQX	AABPUUK	79.89	179	36	0	9	187	1	179	4e-82	 305
AAFPFQX	AACAYEF	98.93	187	2	0	1	187	25	211	1e-106	 386
AAFPFQX	AACBFDL	79.89	179	36	0	9	187	1	179	4e-82	 305
AAFPFQX	AADTHUJ	79.71	138	28	0	50	187	27	164	2e-65	 249
AAFPFQX	AADTHYK	77.63	76	17	0	112	187	1	76	1e-31	 137
AAFPFQX	AAEBEGT	79.89	179	36	0	9	187	1	179	5e-82	 305
AAFPFQX	AAFGXOM	79.89	179	36	0	9	187	1	179	3e-82	 305
AAFPFQX	AAFIRAN	100.00	187	0	0	1	187	25	211	8e-108	 390
AAFPFQX	AAFJUNH	52.51	179	32	1	9	187	1	126	2e-41	 170
AAFPFQX	AAFLAFM	100.00	187	0	0	1	187	1	187	3e-106	 385
AAFPFQX	AAFMLKA	98.40	187	3	0	1	187	25	211	4e-106	 384
AAFPFQX	AAFNZMC	76.54	179	42	0	9	187	1	179	7e-80	 297
AAFPFQX	AAFOFFN	79.89	179	36	0	9	187	4	182	2e-83	 309
AAFPLIY	AAAXNQZ	86.72	467	62	0	1	467	1	467	0.0	 781
AAFPLIY	AABESPS	86.54	468	62	1	1	467	1	468	0.0	 778
AAFPLIY	AABETRB	65.65	428	142	3	6	429	38	464	8e-154	 545
AAFPLIY	AABPVNX	70.41	419	124	0	12	430	26	444	8e-170	 598
AAFPLIY	AABQHIX	73.27	419	111	1	12	429	19	437	6e-172	 605
AAFPLIY	AABQYFB	65.74	432	143	3	26	453	61	491	3e-154	 546
AAFPLIY	AABRAJJ	70.37	432	123	3	26	453	82	512	4e-168	 592
AAFPLIY	AACAUQW	86.94	467	61	0	1	467	1	467	0.0	 782
AAFPLIY	AACBAMC	70.14	432	124	3	26	453	74	504	7e-167	 588
AAFPLIY	AACBCYR	70.41	419	124	0	12	430	26	444	2e-170	 600
AAFPLIY	AACBECN	73.27	419	111	1	12	429	19	437	3e-171	 603
AAFPLIY	AACBXTJ	65.95	420	139	2	38	453	17	436	7e-154	 545
AAFPLIY	AADSHPP	85.31	463	68	0	1	463	24	486	0.0	 767
AAFPLIY	AADSIHA	63.43	432	152	3	26	453	24	453	8e-146	 518
AAFPLIY	AADSNAZ	77.20	421	95	1	12	431	18	438	0.0	 651
AAFPLIY	AADSNJX	60.52	466	144	6	3	429	6	470	2e-145	 517
AAFPLIY	AADSQIC	68.45	206	60	3	26	227	36	240	3e-71	 270
AAFPLIY	AADSQIC	67.67	133	23	1	247	359	311	443	2e-42	 175
AAFPLIY	AADTNJN	75.11	237	54	1	226	457	349	585	1e-102	 374
AAFPLIY	AADTNJN	54.31	232	94	1	9	228	21	252	1e-60	 236
AAFPLIY	AAEFZEV	70.17	419	125	0	12	430	26	444	4e-169	 596
AAFPLIY	AAEIGKG	85.22	467	69	0	1	467	1	467	0.0	 765
AAFPLIY	AAEIGOD	68.52	432	131	3	26	453	69	499	4e-164	 579
AAFPLIY	AAFCZUJ	70.41	419	124	0	12	430	26	444	6e-170	 598
AAFPLIY	AAFDQWB	70.37	432	123	3	26	453	102	532	3e-168	 593
AAFPLIY	AAFGGBR	70.17	419	125	0	12	430	26	444	9e-170	 598
AAFPLIY	AAFGGBS	70.37	432	123	3	26	453	66	496	3e-168	 593
AAFPLIY	AAFGGBU	66.11	416	137	2	42	453	21	436	5e-153	 542
AAFPLIY	AAFGGBV	65.71	420	140	2	38	453	17	436	4e-153	 543
AAFPLIY	AAFGLQD	96.97	198	6	0	243	440	9	206	1e-103	 378
AAFPLIY	AAFHKFC	76.85	419	96	1	12	429	22	440	0.0	 640
AAFPLIY	AAFJUMI	70.37	432	123	3	26	453	99	529	4e-168	 592
AAFPLIY	AAFJZTC	73.16	421	112	1	10	429	6	426	2e-176	 620
AAFPLIY	AAFMSIF	73.03	419	112	1	12	429	22	440	2e-171	 603
AAFPLIY	AAFMVIZ	79.66	467	61	1	1	467	1	433	0.0	 695
AAFPLIY	AAFMWGT	70.41	419	124	0	12	430	26	444	7e-171	 602
AAFPLIY	AAFMXZO	87.79	467	57	0	1	467	1	467	0.0	 794
AAFPLIY	AAFNYYR	86.51	467	63	0	1	467	1	467	0.0	 779
AAFPLIY	AAFNZLR	67.33	404	128	2	38	437	17	420	1e-151	 538
AAFPLIY	AAFOCJE	91.74	436	36	0	1	436	1	436	0.0	 776
AAFPLIY	AAFOEIJ	67.13	432	119	4	26	453	1	413	7e-155	 548
AAFPLIY	AAFOEKA	91.72	435	36	0	1	435	67	501	0.0	 776
AAFPLIY	AAFOKWG	66.11	416	137	2	42	453	21	436	6e-154	 545
AAFPLIY	AAFOXXR	68.14	361	112	1	96	453	1	361	8e-137	 488
AAFPLIY	AAFOYMM	67.87	361	113	1	96	453	1	361	9e-136	 485
AAFPLIY	AAFPBFZ	74.76	424	102	3	12	431	7	429	3e-175	 616
AAFPVBF	AAAXNQZ	74.05	393	98	2	76	468	44	432	3e-165	 583
AAFPVBF	AABESPS	71.32	408	112	3	59	465	26	429	2e-161	 570
AAFPVBF	AABETRB	84.88	496	72	2	1	495	1	494	0.0	 804
AAFPVBF	AABPVNX	67.92	399	123	3	68	466	51	444	4e-152	 539
AAFPVBF	AABQHIX	69.23	390	116	2	76	465	52	437	1e-152	 541
AAFPVBF	AABQYFB	86.08	474	64	2	25	496	25	498	0.0	 786
AAFPVBF	AABRAJJ	85.75	463	66	0	33	495	56	518	0.0	 786
AAFPVBF	AACAUQW	74.05	393	98	2	76	468	44	432	3e-165	 583
AAFPVBF	AACBAMC	78.82	510	93	2	1	495	1	510	0.0	 768
AAFPVBF	AACBCYR	67.92	399	123	3	68	466	51	444	8e-152	 538
AAFPVBF	AACBECN	69.49	390	115	2	76	465	52	437	2e-153	 543
AAFPVBF	AACBXTJ	89.83	413	42	0	83	495	30	442	0.0	 739
AAFPVBF	AADSHPP	73.54	393	100	2	76	468	67	455	2e-166	 587
AAFPVBF	AADSIHA	83.01	459	78	0	37	495	1	459	0.0	 739
AAFPVBF	AADSNAZ	67.32	410	129	3	59	467	33	438	2e-154	 547
AAFPVBF	AADSNJX	80.16	499	63	4	33	495	2	500	0.0	 746
AAFPVBF	AADSQIC	81.82	231	42	0	33	263	10	240	7e-105	 382
AAFPVBF	AADSQIC	78.95	133	8	1	283	395	311	443	4e-50	 200
AAFPVBF	AADSQIC	59.32	59	24	0	437	495	545	603	5e-11	70.9
AAFPVBF	AADTNJN	68.26	230	68	1	263	487	350	579	3e-88	 327
AAFPVBF	AADTNJN	57.58	198	74	2	76	264	56	252	1e-56	 222
AAFPVBF	AAEFZEV	67.67	399	124	3	68	466	51	444	1e-151	 538
AAFPVBF	AAEIGKG	72.91	395	103	2	76	470	44	434	4e-163	 576
AAFPVBF	AAEIGOD	83.40	476	79	0	21	496	31	506	0.0	 785
AAFPVBF	AAFCZUJ	67.92	399	123	3	68	466	51	444	9e-152	 538
AAFPVBF	AAFDQWB	79.65	511	88	2	1	495	28	538	0.0	 783
AAFPVBF	AAFGGBR	67.92	399	123	3	68	466	51	444	3e-152	 540
AAFPVBF	AAFGGBS	86.47	451	61	0	45	495	52	502	0.0	 774
AAFPVBF	AAFGGBU	90.07	413	41	0	83	495	30	442	0.0	 739
AAFPVBF	AAFGGBV	90.07	413	41	0	83	495	30	442	0.0	 739
AAFPVBF	AAFGLQD	73.10	197	53	0	279	475	9	205	3e-77	 291
AAFPVBF	AAFHKFC	66.91	408	130	3	59	465	37	440	8e-154	 545
AAFPVBF	AAFJUMI	86.47	451	61	0	45	495	85	535	0.0	 773
AAFPVBF	AAFJZTC	67.69	390	122	2	76	465	41	426	7e-151	 535
AAFPVBF	AAFMSIF	69.23	390	116	2	76	465	55	440	5e-153	 542
AAFPVBF	AAFMVIZ	67.43	393	90	2	76	468	44	398	5e-145	 516
AAFPVBF	AAFMWGT	67.92	399	123	3	68	466	51	444	3e-152	 540
AAFPVBF	AAFMXZO	73.79	393	99	2	76	468	44	432	5e-165	 582
AAFPVBF	AAFNYYR	74.05	393	98	2	76	468	44	432	3e-165	 583
AAFPVBF	AAFNZLR	94.12	391	23	0	83	473	30	420	0.0	 729
AAFPVBF	AAFOCJE	73.80	397	100	2	76	472	44	436	7e-166	 585
AAFPVBF	AAFOEIJ	84.21	437	51	1	59	495	1	419	0.0	 719
AAFPVBF	AAFOEKA	73.74	396	100	2	76	471	110	501	1e-165	 584
AAFPVBF	AAFOKWG	91.28	413	36	0	83	495	30	442	0.0	 748
AAFPVBF	AAFOXXR	89.40	368	39	0	129	496	1	368	0.0	 647
AAFPVBF	AAFOYMM	89.13	368	40	0	129	496	1	368	0.0	 642
AAFPVBF	AAFPBFZ	66.51	418	127	5	58	467	17	429	7e-152	 538
AAFPVBF	AAFPLIY	72.77	393	103	2	76	468	44	432	1e-162	 575
AAFQFFG	AABQXVD	78.08	73	16	0	1	73	1	73	3e-26	 118
AAFQFFG	AACBLZF	79.45	73	15	0	1	73	1	73	6e-27	 120
AAFQFFG	AADTJSY	81.08	74	14	0	1	74	1	74	3e-27	 121
AAFQFFG	AAEFPFL	78.38	74	16	0	1	74	1	74	7e-27	 120
AAFQFFG	AAFNZNN	71.62	74	21	0	1	74	1	74	7e-24	 110
AAFQGEK	AAAXNQZ	79.03	391	82	0	39	429	42	432	0.0	 646
AAFQGEK	AABESPS	72.41	453	124	1	6	458	10	461	0.0	 660
AAFQGEK	AABETRB	69.23	390	116	2	41	426	75	464	1e-154	 547
AAFQGEK	AABPVNX	70.00	420	125	1	8	427	26	444	1e-169	 597
AAFQGEK	AABQHIX	84.73	419	64	0	8	426	19	437	0.0	 699
AAFQGEK	AABQYFB	62.91	453	158	4	2	450	45	491	5e-156	 552
AAFQGEK	AABRAJJ	67.82	432	134	3	23	450	82	512	2e-168	 593
AAFQGEK	AACAUQW	78.77	391	83	0	39	429	42	432	0.0	 645
AAFQGEK	AACBAMC	69.32	414	123	2	41	450	91	504	3e-167	 590
AAFQGEK	AACBCYR	70.00	420	125	1	8	427	26	444	1e-169	 598
AAFQGEK	AACBECN	84.73	419	64	0	8	426	19	437	0.0	 697
AAFQGEK	AACBXTJ	64.90	416	142	2	39	450	21	436	2e-154	 546
AAFQGEK	AADSHPP	79.90	393	79	0	37	429	63	455	0.0	 658
AAFQGEK	AADSIHA	62.09	430	152	3	41	466	40	462	2e-147	 523
AAFQGEK	AADSNAZ	84.58	428	66	0	1	428	11	438	0.0	 722
AAFQGEK	AADSNJX	61.59	453	128	7	14	426	24	470	1e-146	 521
AAFQGEK	AADSQIC	67.96	206	61	3	23	224	36	240	7e-74	 279
AAFQGEK	AADSQIC	63.91	133	28	1	244	356	311	443	2e-40	 168
AAFQGEK	AADTNJN	75.00	232	53	1	223	449	349	580	2e-99	 364
AAFQGEK	AADTNJN	56.84	234	88	2	4	225	20	252	5e-64	 246
AAFQGEK	AAEFZEV	69.76	420	126	1	8	427	26	444	4e-169	 596
AAFQGEK	AAEIGKG	80.51	395	77	0	37	431	40	434	0.0	 657
AAFQGEK	AAEIGOD	65.54	444	141	4	23	462	69	504	2e-164	 580
AAFQGEK	AAFCZUJ	70.00	420	125	1	8	427	26	444	7e-170	 598
AAFQGEK	AAFDQWB	67.82	432	134	3	23	450	102	532	2e-168	 593
AAFQGEK	AAFGGBR	70.24	420	124	1	8	427	26	444	2e-170	 600
AAFQGEK	AAFGGBS	67.82	432	134	3	23	450	66	496	2e-168	 593
AAFQGEK	AAFGGBU	64.90	416	142	2	39	450	21	436	1e-154	 548
AAFQGEK	AAFGGBV	64.90	416	142	2	39	450	21	436	1e-154	 548
AAFQGEK	AAFGLQD	82.32	198	35	0	240	437	9	206	2e-91	 338
AAFQGEK	AAFHKFC	88.78	419	47	0	8	426	22	440	0.0	 739
AAFQGEK	AAFJUMI	67.82	432	134	3	23	450	99	529	2e-168	 593
AAFQGEK	AAFJZTC	83.61	476	78	0	1	476	1	476	0.0	 775
AAFQGEK	AAFMSIF	84.24	425	67	0	2	426	16	440	0.0	 702
AAFQGEK	AAFMVIZ	71.87	391	76	1	39	429	42	398	3e-161	 570
AAFQGEK	AAFMWGT	70.00	420	125	1	8	427	26	444	4e-170	 599
AAFQGEK	AAFMXZO	75.00	424	105	1	6	429	10	432	0.0	 655
AAFQGEK	AAFNYYR	79.03	391	82	0	39	429	42	432	0.0	 646
AAFQGEK	AAFNZLR	67.50	400	126	2	39	434	21	420	2e-155	 550
AAFQGEK	AAFOCJE	79.24	395	82	0	39	433	42	436	0.0	 651
AAFQGEK	AAFOEIJ	64.35	432	131	4	23	450	1	413	1e-154	 548
AAFQGEK	AAFOEKA	79.19	394	82	0	39	432	108	501	0.0	 650
AAFQGEK	AAFOKWG	62.59	441	157	3	39	475	21	457	3e-156	 553
AAFQGEK	AAFOXXR	66.48	361	118	1	93	450	1	361	8e-138	 492
AAFQGEK	AAFOYMM	66.20	361	119	1	93	450	1	361	8e-137	 488
AAFQGEK	AAFPBFZ	79.63	432	80	3	2	428	1	429	0.0	 674
AAFQGEK	AAFPLIY	79.54	391	80	0	39	429	42	432	0.0	 642
AAFQGEK	AAFPVBF	63.89	432	151	3	23	450	59	489	2e-156	 553
AAFQGWU	AAAXNQZ	79.80	391	79	0	39	429	42	432	0.0	 654
AAFQGWU	AABESPS	77.67	421	93	1	6	426	10	429	0.0	 667
AAFQGWU	AABETRB	69.49	390	115	2	41	426	75	464	2e-154	 546
AAFQGWU	AABPVNX	69.76	420	126	1	8	427	26	444	3e-168	 593
AAFQGWU	AABQHIX	85.68	419	60	0	8	426	19	437	0.0	 703
AAFQGWU	AABQYFB	68.38	408	124	3	23	426	61	467	4e-156	 552
AAFQGWU	AABRAJJ	67.22	424	134	3	23	442	82	504	2e-163	 577
AAFQGWU	AACAUQW	79.54	391	80	0	39	429	42	432	0.0	 653
AAFQGWU	AACBAMC	69.21	406	121	2	41	442	91	496	1e-162	 574
AAFQGWU	AACBCYR	69.76	420	126	1	8	427	26	444	5e-169	 595
AAFQGWU	AACBECN	85.68	419	60	0	8	426	19	437	0.0	 701
AAFQGWU	AACBXTJ	69.13	392	117	2	39	426	21	412	2e-154	 547
AAFQGWU	AADSHPP	80.66	393	76	0	37	429	63	455	0.0	 665
AAFQGWU	AADSIHA	67.01	391	125	2	41	427	40	430	9e-147	 521
AAFQGWU	AADSNAZ	84.81	428	65	0	1	428	11	438	0.0	 721
AAFQGWU	AADSNJX	61.85	443	129	6	23	426	29	470	2e-145	 517
AAFQGWU	AADSQIC	67.96	206	61	3	23	224	36	240	3e-74	 280
AAFQGWU	AADSQIC	62.41	133	30	1	244	356	311	443	8e-40	 166
AAFQGWU	AADTNJN	74.67	225	52	1	223	442	349	573	1e-95	 352
AAFQGWU	AADTNJN	62.63	198	62	1	40	225	55	252	3e-62	 241
AAFQGWU	AAEFZEV	69.52	420	127	1	8	427	26	444	1e-167	 591
AAFQGWU	AAEIGKG	80.51	395	77	0	37	431	40	434	0.0	 661
AAFQGWU	AAEIGOD	70.83	408	114	3	23	426	69	475	5e-164	 578
AAFQGWU	AAFCZUJ	69.76	420	126	1	8	427	26	444	1e-168	 594
AAFQGWU	AAFDQWB	67.22	424	134	3	23	442	102	524	2e-163	 577
AAFQGWU	AAFGGBR	70.00	420	125	1	8	427	26	444	2e-169	 596
AAFQGWU	AAFGGBS	67.22	424	134	3	23	442	66	488	2e-163	 577
AAFQGWU	AAFGGBU	69.13	392	117	2	39	426	21	412	8e-155	 548
AAFQGWU	AAFGGBV	69.13	392	117	2	39	426	21	412	6e-155	 548
